lhelc_id,pty_id,party,date,country,countryname,edate,partyname,parfam,pervote,absseat,totseats,rile,logrile,logrile.SE,ctr_ccode,lhelc_date,lh_id,lhelc_prv_id,pty_lwr_v2,pty_upr_v2,pty_abr,pty_lhelc_identsh,pty_csim_lhvotesh,pty_csim_lhvotesh_sd,pty_clg_lhvotesh,clg_pseudor2,clg_bpid,clg_bpid_se,csim_disc,pty_comp,pty_cab,tier1_avemag,leadact
7022,7003,13620,199803,13,Denmark,11/03/1998,KF Conservative People's Party,60,8.92,16,175,19.087,0.647491007982319,0.177735140446815,DNK,1994-09-21,7022,7021,0.123212,0.246212,KF,0.0825928,0.140074545667628,0.0172945213566738,0.1441095,0.5030019,5.02761,0.202430481894402,0.133510170886994,0.155,0,7.94,20.81
7022,7005,13230,199803,13,Denmark,11/03/1998,SF Socialist People's Party,20,7.56,13,175,-38.835,-1.8457978022193,0.234200429566008,DNK,1994-09-21,7022,7021,0.020844759,0.129844759,SF,0.0109775,0.100804787519893,0.0181171879861053,0.099864,0.5030019,5.02761,0.202430481894402,0.133510170886994,0.0639999999999999,0,7.94,8.78
7022,7008,13420,199803,13,Denmark,11/03/1998,V Liberals,40,24.01,42,175,28.571,0.793966159450642,0.301290164397141,DNK,1994-09-21,7022,7021,0.11995369,0.24995369,V,0.1374804,0.225894354155824,0.0196495539199206,0.2427755,0.5030019,5.02761,0.202430481894402,0.133510170886994,0.113,0,7.94,18.55
7022,7013,13951,199803,13,Denmark,11/03/1998,FP Progress Party,95,2.42,4,175,34,1.40876721697195,0.50387955872182,DNK,1994-09-21,7022,7021,0.026327802,0.114327802,FP,0.0177731,0.0670699865982999,0.0173728566573036,0.0570264,0.5030019,5.02761,0.202430481894402,0.133510170886994,0.018,0,7.94,25.26
7022,7014,13229,199803,13,Denmark,11/03/1998,EL Red-Green Unity List,20,2.7,5,175,-32.52,-1.5705977019336,0.347875376837437,DNK,1994-09-21,7022,7021,0,0.221464447,EL,0.0062729,0.0490742704113304,0.0149779286820773,0.03765,0.5030019,5.02761,0.202430481894402,0.133510170886994,0,0,7.94,
7022,7019,13330,199803,13,Denmark,11/03/1998,CD Centre Democrats,30,4.31,8,175,4.186,0.180527804746215,0.200089006709085,DNK,1994-09-21,7022,7021,0,0.93439767,CD,0.0041819,0.0472379906241866,0.0160213846899543,0.0284304,0.5030019,5.02761,0.202430481894402,0.133510170886994,0,1,7.94,26.55
7023,7001,13320,200111,13,Denmark,20/11/2001,SD Social Democratic Party,30,29.08,52,175,-13.357,-0.578490515118583,0.0884809932044845,DNK,1998-03-11,7023,7022,0.295254574,0.411254574,SD,0.1846074,0.275483000458465,0.0191421854093902,0.3114604,0.4815736,4.323017,0.126974406870046,0.151557453081701,0.853,1,7.94,18.76
7023,7002,13410,200111,13,Denmark,20/11/2001,RV Radical Party,40,5.19,9,175,-3.774,-0.108223225465147,0.33754786632244,DNK,1998-03-11,7023,7022,0.016536147,0.099536147,RV,0.0171607,0.055031730816488,0.0159275516689209,0.0471607,0.4815736,4.323017,0.126974406870046,0.151557453081701,0.014,1,7.94,16.65
7023,7003,13620,200111,13,Denmark,20/11/2001,KF Conservative People's Party,60,9.07,16,175,20.37,0.729109330757723,0.267677029283463,DNK,1998-03-11,7023,7022,0.03024406,0.15824406,KF,0.0655226,0.101641680738052,0.0163517421636577,0.1047588,0.4815736,4.323017,0.126974406870046,0.151557453081701,0.004,0,7.94,20.81
7023,7005,13230,200111,13,Denmark,20/11/2001,SF Socialist People's Party,20,6.37,12,175,-33.846,-1.0282481031017,0.238710297066812,DNK,1998-03-11,7023,7022,0.022574347,0.123574347,SF,0.0405616,0.0873623693906534,0.0163130132977926,0.0881514,0.4815736,4.323017,0.126974406870046,0.151557453081701,0.033,0,7.94,8.78
7023,7008,13420,200111,13,Denmark,20/11/2001,V Liberals,40,31.25,56,175,36.232,1.21819456991075,0.371981752290682,DNK,1998-03-11,7023,7022,0.167133506,0.312133506,V,0.1580863,0.222192819461053,0.0177524131474103,0.2493628,0.4815736,4.323017,0.126974406870046,0.151557453081701,0,0,7.94,18.55
7023,7012,13520,200111,13,Denmark,20/11/2001,KrF Christian People's Party,50,2.28,4,175,24.675,0.800098907684099,0.309323989390321,DNK,1998-03-11,7023,7022,0,1,KrF,0.0098804,0.0447028035147989,0.0138862968175892,0.0230489,0.4815736,4.323017,0.126974406870046,0.151557453081701,0,0,7.94,17.05
7023,7014,13229,200111,13,Denmark,20/11/2001,EL Red-Green Unity List,20,2.4,4,175,-10.692,-0.481348123567495,0.244311857572469,DNK,1998-03-11,7023,7022,0,0.221991509,EL,0.0062402,0.0419988320690676,0.0142529562484453,0.0339494,0.4815736,4.323017,0.126974406870046,0.151557453081701,0,0,7.94,
7023,7022,13720,200111,13,Denmark,20/11/2001,DF Danish People's Party,70,12,22,175,35,2.70805020110221,0.311207499883351,DNK,1998-03-11,7023,7022,0.018113101,0.123113101,DF,0.0114405,0.0758148577794711,0.0167613453176976,0.0739817,0.4815736,4.323017,0.126974406870046,0.151557453081701,0.013,0,7.94,
7024,7001,13320,200502,13,Denmark,08/02/2005,SD Social Democratic Party,30,25.835,47,175,-37.091,-1.52136085801185,0.215106839689581,DNK,2001-11-20,7024,7023,0.21184625,0.30284625,SD,0.18306878,0.259243399190149,0.0182232315750885,0.27876765,0.509579,4.4949641,0.147693638996404,0.115017176307668,0.016,1,7.94,18.76
7024,7002,13410,200502,13,Denmark,08/02/2005,RV Radical Party,40,9.181,17,175,0,0,0.325251580134945,DNK,2001-11-20,7024,7023,0.022895719,0.137895719,RV,0.022222223,0.0629764450473153,0.0144483336862164,0.055092245,0.509579,4.4949641,0.147693638996404,0.115017176307668,0,1,7.94,16.65
7024,7003,13620,200502,13,Denmark,08/02/2005,KF Conservative People's Party,60,10.273,18,175,13.295,0.363332188269067,0.181500398619756,DNK,2001-11-20,7024,7023,0.011666696,0.189666696,KF,0.04920635,0.0947858528404163,0.0160078936867259,0.090539798,0.509579,4.4949641,0.147693638996404,0.115017176307668,0,0,7.94,20.81
7024,7005,13230,200502,13,Denmark,08/02/2005,SF Socialist People's Party,20,5.989,11,175,-39.96,-1.8728570344194,0.174720296423356,DNK,2001-11-20,7024,7023,0.020728452,0.148728452,SF,0.030687831,0.0738178618098066,0.0150086334076504,0.067787006,0.509579,4.4949641,0.147693638996404,0.115017176307668,0,0,7.94,8.78
7024,7008,13420,200502,13,Denmark,08/02/2005,V Liberals,40,29.031,52,175,-1.613,-0.0551892714626603,0.167502933164021,DNK,2001-11-20,7024,7023,0.297452677,0.363452677,V,0.16772486,0.318210242158133,0.0191453450426508,0.34671676,0.509579,4.4949641,0.147693638996404,0.115017176307668,0.15,0,7.94,18.55
7024,7012,13520,200502,13,Denmark,08/02/2005,KrF Christian People's Party,50,1.7,0,175,-3.902,-0.124174442741284,0.177669394618852,DNK,2001-11-20,7024,7023,0,1,KrF,0.0063492064,0.0384672744940153,0.0141465797419892,0.019808659,0.509579,4.4949641,0.147693638996404,0.115017176307668,0,0,7.94,17.05
7024,7014,13229,200502,13,Denmark,08/02/2005,EL Red-Green Unity List,20,3.399,6,175,-43.119,-2.01259856787644,0.26771469842028,DNK,2001-11-20,7024,7023,0,1,EL,0.0089947088,0.0395464538127251,0.0143799361568728,0.028352967,0.509579,4.4949641,0.147693638996404,0.115017176307668,0,0,7.94,
7024,7022,13720,200502,13,Denmark,08/02/2005,DF Danish People's Party,70,13.253,24,175,38.636,1.09859973968787,0.42174128599308,DNK,2001-11-20,7024,7023,0.01500778,0.18300778,DF,0.027513228,0.11295247064744,0.0166440745720699,0.11293494,0.509579,4.4949641,0.147693638996404,0.115017176307668,0.002,0,7.94,
7025,7001,13320,200711,13,Denmark,13/11/2007,SD Social Democratic Party,30,25.47,45,175,-8.547,-0.413961552279024,0.290783982680167,DNK,2005-02-08,7025,7024,0.150353956,0.278353956,SD,0.184347,0.250655019765734,0.0143755190340068,0.26923218,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0.031,0,13.5,18.76
7025,7002,13410,200711,13,Denmark,13/11/2007,RV Radical Party,40,5.12,9,175,-9.615,-0.389464152298802,0.404597647545944,DNK,2005-02-08,7025,7024,0.013805939,0.163805939,RV,0.0330033,0.0888447838854785,0.012672520312516,0.090157658,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0,0,13.5,16.65
7025,7003,13620,200711,13,Denmark,13/11/2007,KF Conservative People's Party,60,10.39,18,175,-17.355,-0.510829877861597,0.236336796075773,DNK,2005-02-08,7025,7024,0.013729884,0.190729884,KF,0.045733146,0.0897468200790166,0.011849819139859,0.091452405,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0,1,13.5,20.81
7025,7005,13230,200711,13,Denmark,13/11/2007,SF Socialist People's Party,20,13.04,23,175,-37.143,-1.49664540335893,0.43991473732527,DNK,2005-02-08,7025,7024,0.025885107,0.107885107,SF,0.031588875,0.0716478960753752,0.0114411144543052,0.070681319,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0.00600000000000001,0,13.5,8.78
7025,7008,13420,200711,13,Denmark,13/11/2007,V Liberals,40,26.26,46,175,-6.977,-0.363993381660117,0.296603286394303,DNK,2005-02-08,7025,7024,0.269311127,0.346311127,V,0.15700142,0.26941893005889,0.0160117147568717,0.29210311,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0.52,1,13.5,18.55
7025,7014,13229,200711,13,Denmark,13/11/2007,EL Red-Green Unity List,20,2.17,4,175,-33.003,-1.7317683595987,0.235136429666439,DNK,2005-02-08,7025,7024,0,0.159993385,EL,0.015558699,0.0441996641334091,0.0105093095116498,0.039642148,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0,0,13.5,
7025,7022,13720,200711,13,Denmark,13/11/2007,DF Danish People's Party,70,13.86,25,175,14.894,0.820961353037461,0.556973899219604,DNK,2005-02-08,7025,7024,0.009534675,0.191534675,DF,0.046676096,0.113697463522099,0.0127688281783949,0.1191787,0.51059443,4.4189439,0.128018545531497,0.0845050353654043,0,0,13.5,
7026,7001,13320,201109,13,Denmark,15/09/2011,SD Social Democratic Party,30,24.857,44,175,-6.509,-0.212306443250592,0.200744377820089,DNK,2007-11-13,7026,7025,0.198677736,0.258677736,SD,0.16172433,0.212503115548793,0.0189758808349609,0.23545156,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.252,0,13.5,18.76
7026,7002,13410,201109,13,Denmark,15/09/2011,RV Radical Party,40,9.479,17,175,-0.787,-0.0277656454027925,0.237616953059196,DNK,2007-11-13,7026,7025,0.0082112,0.1182112,RV,0.025260845,0.0625866355791981,0.018520133783597,0.053850573,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.013,0,13.5,16.65
7026,7003,13620,201109,13,Denmark,15/09/2011,KF Conservative People's Party,60,4.922,8,175,47.887,1.46261550029826,0.255856250643148,DNK,2007-11-13,7026,7025,0.011891434,0.136891434,KF,0.065348707,0.10977703361916,0.0182660110161963,0.10989968,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.086,1,13.5,20.81
7026,7005,13230,201109,13,Denmark,15/09/2011,SF Socialist People's Party,20,9.196,16,175,-45.418,-1.93824973626452,0.174908579252976,DNK,2007-11-13,7026,7025,0,0.158361486,SF,0.085667215,0.145711775009952,0.017766277702955,0.15560691,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.192,0,13.5,8.78
7026,7008,13420,201109,13,Denmark,15/09/2011,V Liberals,40,26.739,47,175,-13.216,-0.451980967982088,0.180711386286671,DNK,2007-11-13,7026,7025,0.257608259,0.351608259,V,0.17325646,0.23856083403096,0.0183519709287174,0.26625976,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.868,1,13.5,18.55
7026,7014,13229,201109,13,Denmark,15/09/2011,EL Red-Green Unity List,20,6.682,12,175,-41.907,-1.8208939642815,0.183094251174389,DNK,2007-11-13,7026,7025,0.000674738,0.122674738,EL,0.015650742,0.0467042818268703,0.0169717794095497,0.033946835,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.004,0,13.5,
7026,7015,13001,201109,13,Denmark,15/09/2011,Liberal Alliance,40,4.976,9,175,51.724,1.66503826569332,0.339524678295515,DNK,2007-11-13,7026,7025,0.010124665,0.092124665,LA,0.0030203185,0.0459278301119328,0.016708245098225,0.0340911,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0.016,0,13.5,
7026,7022,13720,201109,13,Denmark,15/09/2011,DF Danish People's Party,70,12.303,22,175,31.124,1.14381530576211,0.161151789128256,DNK,2007-11-13,7026,7025,0.01861634,0.21861634,DF,0.054640308,0.0993638250531804,0.0173740226698883,0.099107936,0.54554129,4.5572162,0.0936739237995292,0.163440533190962,0,0,13.5,
8001,8001,33430,197903,33,Spain,01/03/1979,UCD Union of the Democratic Centre/Centrist Bloc,40,35.047,168,350,0.468,0.0198682005848968,0.116347751711079,ESP,1977-06-15,8001,,0.308243553,0.362243553,UCD,,,,,,,,,,0,6.73,
8001,8002,33320,197903,33,Spain,01/03/1979,PSOE Spanish Socialist Workers' Party,30,30.489,121,350,-10.691,-0.408493968300007,0.105811535827169,ESP,1977-06-15,8001,,0.272896543,0.325896543,PSOE,,,,,,,,,,0,6.73,25.43
8001,8003,33610,197903,33,Spain,01/03/1979,AP Popular Alliance,60,6.459,9,350,12.069,0.349198136040971,0.226963472419461,ESP,1977-06-15,8001,,0.060326513,0.090326513,AP,,,,,,,,,,0,6.73,24.03
8001,8004,33220,197903,33,Spain,01/03/1979,PCE Communist Party of Spain,20,10.797,23,350,-21.053,-0.862418344339341,0.130789382266317,ESP,1977-06-15,8001,,0.08354864,0.20054864,PCE,,,,,,,,,,0,6.73,15.28
8001,8007,33902,197903,33,Spain,01/03/1979,PNV/EAJ Basque Nationalist Party,90,1.652,7,350,-25.547,-1.49454859136211,0.177126062065494,ESP,1977-06-15,8001,,,,PNV,,,,,,,,,,0,6.73,12.36
8001,8011,33901,197903,33,Spain,01/03/1979,EE Basque Left,90,0.48,1,350,-23.499,-1.42505838153999,0.204692508878803,ESP,1977-06-15,8001,,,,EE,,,,,,,,,,0,6.73,
8002,8001,33430,198210,33,Spain,28/10/1982,UCD Union of the Democratic Centre/Centrist Bloc,40,6.809,12,350,-7.207,-0.305941754736551,0.0779501218559736,ESP,1979-03-01,8002,8001,0.27685455,0.36685455,UCD,,,,,,,,,,1,6.73,
8002,8002,33320,198210,33,Spain,28/10/1982,PSOE Spanish Socialist Workers' Party,30,48.38,202,350,-10.951,-0.423974009943352,0.062603024810701,ESP,1979-03-01,8002,8001,0.284405626,0.370405626,PSOE,,,,,,,,,,0,6.73,25.43
8002,8004,33220,198210,33,Spain,28/10/1982,PCE Communist Party of Spain,20,4.134,4,350,-31.403,-1.3665837710731,0.124755512418711,ESP,1979-03-01,8002,8001,0.0921897,0.1911897,PCE,,,,,,,,,,0,6.73,15.28
8002,8007,33902,198210,33,Spain,28/10/1982,PNV/EAJ Basque Nationalist Party,90,1.89,8,350,-6.565,-0.401902957271338,0.110588785102934,ESP,1979-03-01,8002,8001,,,PNV,,,,,,,,,,0,6.73,12.36
8002,8011,33901,198210,33,Spain,28/10/1982,EE Basque Left,90,0.48,1,350,-23.499,-1.42505838153999,0.216444698745816,ESP,1979-03-01,8002,8001,,,EE,,,,,,,,,,0,6.73,
8002,8013,33610,198210,33,Spain,28/10/1982,AP Popular Alliance,60,20.5,82,350,13.262,0.563769983698152,0.056406085558759,ESP,1979-03-01,8002,8001,0.028704584,0.091704584,CD,,,,,,,,,,0,6.73,24.03
8002,8014,33611,198210,33,Spain,28/10/1982,CiU Convergence and Union,60,3.691,12,350,8.227,0.418814664958522,0.138735363342591,ESP,1979-03-01,8002,8001,,,CIU,,,,,,,,,,0,6.73,23.1
8002,8024,33905,198210,33,Spain,28/10/1982,ERC Catalan Republican Left,90,0.66,1,350,-17.091,-0.76960551586756,0.258849026378583,ESP,1979-03-01,8002,8001,,,ERC,,,,,,,,,,0,6.73,
8003,8002,33320,198606,33,Spain,22/06/1986,PSOE Spanish Socialist Workers' Party,30,44.344,184,350,-11.648,-0.618580406487564,0.0746727854217196,ESP,1982-10-28,8003,8002,0.406373537,1,PSOE,,,,,,,,,,0,6.73,25.43
8003,8004,33220,198606,33,Spain,22/06/1986,IU United Left,20,3.827,7,350,-25.313,-1.21119837332976,0.0992603282898632,ESP,1982-10-28,8003,8002,0.029432282,0.547432282,PCE,,,,,,,,,,0,6.73,15.28
8003,8007,33902,198606,33,Spain,22/06/1986,PNV/EAJ Basque Nationalist Party,90,1.542,6,350,3.478,0.211851987258374,0.102745391690712,ESP,1982-10-28,8003,8002,,,PNV,,,,,,,,,,0,6.73,12.36
8003,8011,33901,198606,33,Spain,22/06/1986,EE Basque Left,90,0.533,2,350,-23.499,-1.42505838153999,0.21447212118505,ESP,1982-10-28,8003,8002,,,EE,,,,,,,,,,0,6.73,
8003,8014,33611,198606,33,Spain,22/06/1986,CiU Convergence and Union,60,5.052,18,350,11.111,0.510855116880604,0.0911941187856686,ESP,1982-10-28,8003,8002,,,CIU,,,,,,,,,,0,6.73,23.1
8003,8022,33512,198606,33,Spain,22/06/1986,CDS Centre Democrats,50,9.16,19,350,-13.08,-0.583799010999975,0.0745601908073698,ESP,1982-10-28,8003,8002,0.02384238,0.15084238,CDS,,,,,,,,,,0,6.73,15.03
8003,8024,33905,198606,33,Spain,22/06/1986,ERC Catalan Republican Left,90,0.617,0,350,-11.842,-0.474241543963084,0.190724035048942,ESP,1982-10-28,8003,8002,,,ERC,,,,,,,,,,0,6.73,
8004,8002,33320,198910,33,Spain,29/10/1989,PSOE Spanish Socialist Workers' Party,30,39.877,175,350,-22.312,-1.18420475746199,0.0942500077684873,ESP,1986-06-22,8004,8003,0.422558668,1,PSOE,,,,,,,,,,1,6.73,25.43
8004,8007,33902,198910,33,Spain,29/10/1989,PNV/EAJ Basque Nationalist Party,90,1.251,5,350,-11.987,-0.701477833053718,0.085928778076421,ESP,1986-06-22,8004,8003,,,PNV,,,,,,,,,,0,6.73,12.36
8004,8011,33901,198910,33,Spain,29/10/1989,EE Basque Left,90,0.52,2,350,-23.499,-1.42505838153999,0.213333645108668,ESP,1986-06-22,8004,8003,,,EE,,,,,,,,,,0,6.73,
8004,8014,33611,198910,33,Spain,29/10/1989,CiU Convergence and Union,60,5.072,18,350,-3.191,-0.149749832966035,0.0687643684653834,ESP,1986-06-22,8004,8003,,,CIU,,,,,,,,,,0,6.73,23.1
8004,8020,33904,198910,33,Spain,29/10/1989,PAR Aragonese Regionalist Party,90,0.352,1,350,-14.879,-0.624041405170101,0.0895711736821498,ESP,1986-06-22,8004,8003,,,PAR,,,,,,,,,,0,6.73,
8004,8022,33512,198910,33,Spain,29/10/1989,CDS Centre Democrats,50,7.949,14,350,-4.472,-0.195434687137233,0.0572085123581015,ESP,1986-06-22,8004,8003,0.037763707,0.125763707,CDS,,,,,,,,,,0,6.73,15.03
8004,8026,33220,198910,33,Spain,29/10/1989,IU United Left,20,9.133,17,350,-40.035,-2.40829538477655,0.12457107019524,ESP,1986-06-22,8004,8003,0.029321849,0.388321849,IU,,,,,,,,,,0,6.73,15.28
8005,8002,33320,199306,33,Spain,06/06/1993,PSOE Spanish Socialist Workers' Party,30,39.1,159,350,-23.213,-1.33451867392989,0.0967667197103834,ESP,1989-10-29,8005,8004,0.394762434,1,PSOE,0.19728601,0.427877141746288,0.0273334797811911,0.48877782,0.67421228,4.8068938,0.309125599069375,0.144013970738743,0.108,1,6.73,25.43
8005,8007,33902,199306,33,Spain,06/06/1993,PNV/EAJ Basque Nationalist Party,90,1.245,5,350,-0.31,-0.0205616081198572,0.0752251829677831,ESP,1989-10-29,8005,8004,,,PNV,0.0093945721,0.029568527244824,0.0139322103261203,0.018657787,0.67421228,4.8068938,0.309125599069375,0.144013970738743,,0,6.73,12.36
8005,8014,33611,199306,33,Spain,06/06/1993,CiU Convergence and Union,60,4.981,17,350,-11.474,-0.632962246541508,0.0616752917698488,ESP,1989-10-29,8005,8004,,,CIU,0.0093945721,0.0543546634523427,0.0152199256264618,0.048486385,0.67421228,4.8068938,0.309125599069375,0.144013970738743,,0,6.73,23.1
8005,8022,33512,199306,33,Spain,06/06/1993,CDS Centre Democrats,50,1.772,0,350,-26.119,-1.13814620609514,0.292016722205144,ESP,1989-10-29,8005,8004,0.037487273,0.084487273,CDS,0.027139874,0.0809962361067056,0.0164721496008127,0.080021545,0.67421228,4.8068938,0.309125599069375,0.144013970738743,0.378,0,6.73,15.03
8005,8026,33220,199306,33,Spain,06/06/1993,IU United Left,20,9.63,18,350,-35.359,-2.05879148307599,0.0743895203168719,ESP,1989-10-29,8005,8004,0.019322638,0.098322638,IU,0.051148225,0.105584434157535,0.0172636794516371,0.10931154,0.67421228,4.8068938,0.309125599069375,0.144013970738743,0.637,0,6.73,15.28
8005,8030,33610,199306,33,Spain,06/06/1993,PP Popular Party,60,35.04,141,350,-8.427,-0.365030315411437,0.0666405932313766,ESP,1989-10-29,8005,8004,0,0.34772884,PP,0.081419624,0.173288459496973,0.0211431338664967,0.18867388,0.67421228,4.8068938,0.309125599069375,0.144013970738743,0,0,6.73,24.03
8005,8032,33903,199306,33,Spain,06/06/1993,EA Basque Solidarity,90,0.552,1,350,-20.941,-1.50213935354909,0.214651814071417,ESP,1989-10-29,8005,8004,,,EA,0.0020876827,0.0261918295285842,0.0130825294368999,0.0083567249,0.67421228,4.8068938,0.309125599069375,0.144013970738743,,0,6.73,
8006,8002,33320,199603,33,Spain,03/03/1996,PSOE Spanish Socialist Workers' Party,30,37.633,141,350,-4.109,-0.201290286329949,0.0533112908428074,ESP,1993-06-06,8006,8005,0.380993664,0.439993664,PSOE,0.16048035,0.379891003699359,0.0261108647082886,0.39795971,0.64990234,3.5635984,0.186238956719586,0.0833424247051253,0.544,1,6.73,25.43
8006,8007,33902,199603,33,Spain,03/03/1996,PNV/EAJ Basque Nationalist Party,90,1.273,5,350,-8.547,-0.61437929202794,0.0834807318289712,ESP,1993-06-06,8006,8005,,,PNV,0.0065502184,0.0266979815163384,0.0119441682533102,0.015560033,0.64990234,3.5635984,0.186238956719586,0.0833424247051253,,0,6.73,12.36
8006,8014,33611,199603,33,Spain,03/03/1996,CiU Convergence and Union,60,4.598,16,350,1.04,0.0583028142412418,0.0568571984390291,ESP,1993-06-06,8006,8005,,,CIU,0.018558951,0.0654631981014224,0.0155212556279064,0.058716517,0.64990234,3.5635984,0.186238956719586,0.0833424247051253,,0,6.73,23.1
8006,8026,33220,199603,33,Spain,03/03/1996,IU United Left,20,10.54,21,350,-26.485,-1.50133800509242,0.0531748886076369,ESP,1993-06-06,8006,8005,0.093304156,0.295304156,IU,0.12554584,0.155963561523031,0.0184705563161977,0.15657906,0.64990234,3.5635984,0.186238956719586,0.0833424247051253,0,0,6.73,15.28
8006,8030,33610,199603,33,Spain,03/03/1996,PP Popular Party,60,38.792,156,350,10.534,0.506892063217541,0.0595566733914439,ESP,1993-06-06,8006,8005,0.301458031,0.359458031,PP,0.2117904,0.316722004789747,0.0234681843116848,0.32989162,0.64990234,3.5635984,0.186238956719586,0.0833424247051253,0.306,0,6.73,24.03
